Benchmark,Heap Size,CPU Frequency (MHz),Time Elapsed Mean (ms),DRAM Joules Mean,CPU Joules Mean,Package Joules Mean,Elapsed Time CI 95% Low,Elapsed Time CI 95% High,DRAM Joules CI 95% Low,DRAM Joules CI 95% High,CPU Joules CI 95% Low,CPU Joules CI 95% High,Package Joules CI 95% Low,Package Joules CI 95% High,EDP Mean,EDP CI 95% Low,EDP CI 95% High,EDP2 Mean,EDP2 CI 95% Low,EDP2 CI 95% High
spring,100m,800MHz,731.7,0.3255248,0.5986695999999999,1.5131714,657.6775,817.4075,0.2956169875,0.3575021175,0.53613675,0.6729344249999999,1.3642219075,1.6832074875,1.1457618961,0.9072315050724999,1.4429343880975,1.8577842528275188,1.2797478751230233,2.6043318217529237
spring,150m,1.2GHz,528.9,0.30610339999999997,0.6248292,1.3426879999999999,507.5975,548.3025,0.2989808,0.3134980025000001,0.594269855,0.6560229925,1.2911474025,1.3977739824999997,0.7127876297000001,0.6574506453925,0.7687089155575001,0.9643965668632821,0.8519046926601075,1.0735075690568934
spring,150m,1.6GHz,379.5,0.26060169999999994,0.5900754,1.1333923,358.7925,401.3,0.2476497975,0.27353271749999997,0.5565364424999999,0.6244771374999999,1.0754491525,1.2032110674999998,0.4337792877,0.38426908326250003,0.488409070295,0.5001405943369972,0.4202966872916193,0.5909794286418164
spring,150m,2.0GHz,300.7,0.2263367,0.6926574,1.1391357000000002,270.8975,331.1,0.20847998750000002,0.2440137225,0.627303495,0.7609279500000002,1.031928135,1.2491400449999999,0.350870143,0.28517609530000004,0.4167012528050001,0.4183506676006242,0.3055371898261825,0.5358883134462865
spring,150m,2.4GHz,305.4,0.22693499999999997,0.9948852,1.4422425,270.8975,341.3,0.21015493250000003,0.23991100499999995,0.8816453475000001,1.1193496099999998,1.2754269950000001,1.6115964525,0.4555686548000001,0.36481301945750005,0.5752213318125001,0.7010748363527214,0.4953179948460881,0.9854808645501759
spring,150m,2.7GHz,243.2,0.20006110000000002,0.9980834999999999,1.3629272000000001,234.0975,253.9,0.192942875,0.2069876875,0.9554738775,1.0413655875,1.3115280274999999,1.4255032025,0.3329240493,0.30506456451999997,0.36288662897000007,0.45793462198231455,0.4037305460171536,0.5201776354770179
spring,150m,400MHz,1420.2,0.522229,0.7911743,2.535492,1152.01,1746.7825,0.41989984,0.6378688450000001,0.6254561650000001,0.97463291,2.02382433,3.126188385,4.046795503,2.4153034932,6.049263718519998,12.88959074385989,4.569350649866088,21.474782536231242
spring,150m,800MHz,684.4,0.3044372000000001,0.5633729,1.4195372999999998,616.7925,765.4075,0.27612818499999997,0.33399051,0.5071080575,0.6335593525,1.2807934725,1.6062195499999998,1.003570522,0.7976713346400002,1.2735376142025,1.5266941379579897,1.0294873382252518,2.236101840351009
spring,200m,1.2GHz,527.1,0.3012636,0.6280518,1.3429688,498.8925,553.41,0.2905448275,0.31477893500000004,0.5959716375000002,0.6649553899999998,1.2754894549999998,1.4053187424999998,0.7124387039,0.6443684359575,0.78271977083,0.968929480080831,0.8283900820326048,1.1210549294969685
spring,200m,1.6GHz,397.6,0.26635109999999995,0.6162535,1.1853881,361.0975,452.205,0.2486665975,0.2873491375,0.55818144,0.697639375,1.077052355,1.3337116524999995,0.4867863943,0.3856476816525,0.6225525682024999,0.618686441785051,0.4123267881995176,0.9024276223391067
spring,200m,2.0GHz,302.0,0.2299378,0.7003052999999999,1.1449216999999998,282.1,325.2075,0.21563674000000002,0.24540481,0.6520592275,0.7489116224999999,1.0729550574999998,1.22611105,0.35047608459999996,0.30134364293750004,0.4019952301275,0.4119218185517167,0.32992785780410133,0.497378056884747
spring,200m,2.4GHz,310.3,0.2352479,1.0024229,1.4588014999999999,275.1975,347.0025,0.21852039499999998,0.25238847749999993,0.8934873949999999,1.1443291925,1.29898043,1.6328823049999996,0.46926011459999994,0.361125735555,0.5950970551199999,0.7361836359029352,0.48878918214538886,1.0661563995017036
spring,200m,2.7GHz,260.9,0.21677880000000002,1.0896913,1.4860901,245.5925,275.6,0.20523435250000002,0.2277237725,1.0239584675000002,1.164838775,1.3929175475,1.5750459824999998,0.39157166759999995,0.3453247876250001,0.44131072351499995,0.5942676764939943,0.48891301259545383,0.7021431909581908
spring,200m,400MHz,1680.7,0.5989743999999999,0.9288028,2.987378,1391.9075,1976.86,0.5076187325000001,0.696829895,0.7625031925000001,1.0950549350000003,2.4958104025,3.5500606575,5.4234367282,3.6740012382524996,7.280398475807498,18.681309517174448,10.286141331243915,28.600398034192523
spring,200m,800MHz,682.7,0.2953491999999999,0.5632691,1.4125793999999998,622.1975,774.625,0.27467232999999996,0.327920135,0.5145342749999999,0.6329003975,1.2982045125,1.5983147,0.9983484196000001,0.8073213592675,1.3088700018425,1.5250095105273922,1.0460289371262403,2.3148078592481176
spring,250m,1.2GHz,558.6,0.306012,0.6554018,1.3991271,520.995,610.8025,0.2945787775,0.3231603624999999,0.6113952475,0.718391575,1.3107634675000002,1.5279812524999998,0.7942670415,0.69001918655,0.9489900204975001,1.1507163615154208,0.908245529209685,1.5164652245881831
spring,250m,1.6GHz,381.0,0.25590199999999996,0.5902955,1.1368408,356.58750000000003,402.9,0.24342558250000002,0.2693947625,0.556988535,0.6260728399999999,1.0762000475,1.19643744,0.43687210760000006,0.38729212916249994,0.4862133723225,0.5049069265813212,0.42314909526263833,0.582917362553761
spring,250m,2.0GHz,320.6,0.2406679,0.7377745,1.2139284,292.995,342.0,0.22553007000000003,0.2544314,0.6809847474999999,0.7863420299999999,1.109952705,1.2968402875,0.39485335920000003,0.33621984588750004,0.44148218129999994,0.4921012948928983,0.39501496933469077,0.574422291423828
spring,250m,2.4GHz,304.7,0.2348388,0.9858093,1.4369567,285.1,331.0075,0.22574419749999997,0.24611799249999994,0.9199868649999999,1.0752362325,1.349149105,1.5599250750000002,0.4444015756,0.3851049358625,0.5280826901975,0.6587558026281815,0.5256873133890385,0.8597986064597789
spring,250m,2.7GHz,265.6,0.21367180000000002,1.1051145999999998,1.5023315,257.2975,271.5025,0.2083250975,0.21883031249999998,1.0639074499999996,1.1472535074999999,1.4479528525,1.5489503550000003,0.3998538845,0.3759837491225,0.42265871004999994,0.6036790907959937,0.5485006896301321,0.652942589238237
spring,250m,400MHz,1545.6,0.552478,0.9046875,2.7906369,1303.395,1809.105,0.47329755000000007,0.629178935,0.7292509200000001,1.10133193,2.2821022725000004,3.2825212750000006,4.6349060592999995,3.1778626842425006,6.232462004514999,14.845755523623108,8.212874889740492,21.82331859035534
spring,250m,800MHz,648.4,0.2905091,0.5326966,1.3370241,614.6800000000001,682.4024999999999,0.27428569500000005,0.30645201,0.4991692300000001,0.56531335,1.2576801700000002,1.4121799074999999,0.8735749263000001,0.788935026905,0.96795065503,1.186480756853571,0.9963689202228663,1.37857620762175
spring,300m,1.2GHz,523.7,0.30375379999999996,0.6095214,1.3211119999999998,500.5975,548.805,0.29576918,0.3109691175,0.5828726725,0.63900634,1.26951558,1.37764179,0.6952128023,0.6331828129550001,0.7527502769825001,0.9269995533151887,0.8146092060040392,1.0416339744477077
spring,300m,1.6GHz,391.6,0.2625792,0.6054992,1.1654785000000003,371.395,412.0025,0.2502979775,0.274445665,0.5724221125,0.63635383,1.104316725,1.2271653325000003,0.4597124887,0.41349998919,0.5108747644675,0.5434652656766066,0.4589696901645738,0.6410248666793366
spring,300m,2.0GHz,341.4,0.2516052,0.7807799999999999,1.2814026,314.0975,365.5025,0.2338826725,0.26577795000000004,0.7136921650000001,0.8402899649999999,1.179383005,1.3678070125,0.44403894499999996,0.38235404883750007,0.5037006349925001,0.5848683037810164,0.46967761806658964,0.6978096750133299
spring,300m,2.4GHz,289.7,0.2265686,0.9471861,1.3800782,280.495,297.5,0.21987773,0.23210556750000003,0.9143945425,0.976211155,1.328248965,1.41914838,0.4007134913,0.37262256873499994,0.42126022739749996,0.5557319990194158,0.5028497866189575,0.5984637429097657
spring,300m,2.7GHz,270.0,0.22001339999999997,1.1171571999999999,1.5205261,256.3975,282.1,0.21208358500000002,0.23076302,1.0688434775,1.1645335625,1.452293615,1.5841230274999998,0.4126367195,0.37458612074250003,0.4487221173624999,0.6336282128284213,0.5544808602149612,0.7136512410741993
spring,300m,400MHz,1535.0,0.5538453,0.8418213,2.7178406,1221.0775,1870.0075,0.459132455,0.6577285874999999,0.6816951175,1.028575885,2.1952060725000004,3.3342109775,4.6348951018,3.013599378085001,6.734216874945,15.423376882457418,6.3310998144608766,25.035268400276525
spring,300m,800MHz,774.6,0.3301393,0.6372926000000001,1.5973876,661.8875,900.75,0.29726519500000004,0.36852392,0.5478234175,0.7382789624999999,1.3882584924999999,1.8502745625,1.3194472058,0.9324726323125001,1.8085341040124998,2.4027407835597736,1.277035366841556,3.885572387491172
spring,50m,1.2GHz,733.5,0.4140441000000001,0.8716186,1.8513609000000002,680.8,782.4124999999999,0.3883233425,0.4402836575,0.8038406575000001,0.9343297150000001,1.7218740350000001,1.9746155300000003,1.375896298,1.1915674458525003,1.56074323705,2.61342331375148,2.078031918468689,3.144537408321093
spring,50m,1.6GHz,609.7,0.4137816000000001,0.9550663,1.8266785000000003,576.6700000000001,651.1025,0.39357483,0.44142252750000005,0.9019503,1.020812375,1.7350765925,1.9531008024999998,1.1246172159,0.9980036501925003,1.28744630939,2.096612222055757,1.7494157300286282,2.5936437705788777
spring,50m,2.0GHz,548.3,0.4014646,1.2671999,2.0670107,446.79,652.2175,0.35233591500000006,0.45810641249999995,1.0426894624999998,1.510242,1.69955484,2.4508796125,1.2309937702,0.8434706634300001,1.7978325895149996,2.9956784005188277,1.2789033260854474,4.736155831401299
spring,50m,2.4GHz,564.7,0.4638549,1.8351074,2.6794251000000004,506.4975,610.205,0.41759156,0.5032236200000001,1.62298777,1.98042859,2.4057605575000003,2.9016806074999995,1.5464971025999998,1.2700457588175,1.7834143228925001,4.304745365112327,3.3262995774114095,5.256092370236171
spring,50m,2.7GHz,555.3,0.485687,2.2575865,3.0954163,494.995,602.915,0.4340695,0.5270530925,2.0142681225000008,2.4462382049999998,2.7722757325,3.3431437775000004,1.7587976169999997,1.439873971905,2.031822102645,5.6650506555735385,4.313509304811853,6.882375075377808
spring,50m,400MHz,2429.0,0.8624938,1.3355225,4.298699900000001,2135.1499999999996,2708.8100000000004,0.7730263575000001,0.958903645,1.175074055,1.4805133325,3.74701666,4.8463042375,10.8419979979,8.288134513047503,13.435902242305,49.96349046004342,35.12995023096084,67.23004222689195
spring,50m,800MHz,1196.7,0.5326355999999999,0.9854004999999999,2.4817078,1107.7725,1286.1,0.49228681999999996,0.5799208199999999,0.910883155,1.0555548424999999,2.2973446275000002,2.6751261274999996,3.0128475232,2.5725815620025,3.4771836792049995,7.6970164926502775,6.040141893490955,9.545255215157503
sunflow,10m,1.2GHz,753.7,0.2513182,0.9217529000000001,1.8456545999999996,724.8,789.3050000000001,0.23730943249999997,0.26544896999999995,0.8828346100000001,0.9631875749999999,1.77095081,1.9288692999999997,1.397979588,1.2840237326200001,1.5412568040399999,2.606877246059386,2.3042909124183595,3.0033118041252007
sunflow,10m,1.6GHz,607.4,0.21453250000000001,1.0050048999999999,1.7538387999999998,576.5,639.7025,0.20100038750000002,0.22842226999999993,0.9594355800000001,1.0518602875,1.6657535975000002,1.8337232325000001,1.0722141438,0.96580727705,1.1698315138525,1.904055969445708,1.6368831378833377,2.1840388914894184
sunflow,10m,2.0GHz,480.5,0.174823,1.1670106,1.7585753,450.59000000000003,510.0,0.1613629675,0.18868191499999998,1.1004433575,1.2382294700000003,1.6540192275,1.8631852825000002,0.853167812,0.75033232387,0.9635314104999999,1.5295925615013592,1.2524227538783101,1.8106467916878644
sunflow,10m,2.4GHz,366.3,0.136511,1.2791017,1.7365539,354.6,378.3025,0.12666798,0.1487625325,1.2332468175,1.3311943875,1.673936405,1.8063041024999997,0.6383024936,0.5924338386275,0.6889701456925,1.1169320908682532,0.993329747387258,1.2545951596637945
sunflow,10m,2.7GHz,331.9,0.1253783,1.4690309000000001,1.8811219000000001,320.0,343.4025,0.1195431975,0.131421715,1.416437145,1.5182231700000002,1.8113088675,1.9410595325000002,0.6263687704999998,0.5805849120349998,0.6707617123925,1.1857767318732069,1.0623730416486508,1.3032475954194425
sunflow,10m,400MHz,2308.9,0.6971863,1.2589294,4.0611145,2201.3575,2450.7374999999997,0.6610682849999999,0.7399695649999999,1.197329035,1.32699803,3.872956475,4.3095802050000005,9.4444667488,8.518324065785,10.529292155187502,38.933121006598356,33.20750046593938,45.93715664230885
sunflow,10m,800MHz,1201.2,0.3868652,1.0071409,2.4772887,1125.96,1283.8000000000002,0.3624588225,0.41248302750000004,0.9497384174999999,1.068793265,2.3195871,2.6372359325,3.0060083111,2.6407916074,3.4006531462574996,7.59827180959886,6.235367571556694,9.036569435396528
sunflow,15m,1.2GHz,759.6,0.25912470000000004,0.9358276999999999,1.8668946000000002,716.0,811.01,0.241887145,0.27885200749999994,0.8845399150000001,0.99252616,1.7529395575000002,1.9831882625000001,1.4324071616,1.2580687273700004,1.6059190001074999,2.7297145050898184,2.2290909055730825,3.308917089873713
sunflow,15m,1.6GHz,581.4,0.20968609999999996,0.9702087,1.6892213999999999,540.195,628.0125,0.1919236225,0.22706869999999996,0.8887219599999999,1.05946573,1.5557509450000002,1.8317004375,0.9984676007,0.8455076117650001,1.17440528353,1.7444578252409013,1.3571440127747574,2.168232512065586
sunflow,15m,2.0GHz,442.8,0.1658386,1.0796691999999999,1.6291261,420.99,469.805,0.1553677975,0.178568065,1.0274876549999998,1.1436169799999998,1.5449976375,1.7286497175,0.7272090311,0.6507292513624999,0.81943676784,1.2050823948590184,1.014961628963612,1.4473785527409488
sunflow,15m,2.4GHz,379.1,0.14877929999999998,1.3215454,1.7952575,357.395,401.405,0.137957095,0.159492375,1.2481704200000001,1.3999135799999998,1.6902351025000002,1.8990974175,0.6869195881000001,0.6117006360025001,0.7659478068375002,1.2561465709291537,1.0335370759459357,1.4664639108132875
sunflow,15m,2.7GHz,328.7,0.1342958,1.4690062000000002,1.8834657,312.7,347.3025,0.126675435,0.14420093999999997,1.39674034,1.5449297925,1.7941197300000002,1.9862292275000002,0.6233854964,0.5630588979825,0.6873586122925001,1.1908441497440037,1.0142960170475968,1.3869852676390844
sunflow,15m,400MHz,2377.8,0.7221313,1.2904052,4.178485400000001,2254.3775,2507.115,0.6836827124999999,0.7590834775000002,1.2233938850000001,1.3558078125,3.9541391149999994,4.3932681475,10.0046884037,9.002825911815,11.0585278271475,42.3879055090877,36.20963931748677,49.1404451486108
sunflow,15m,800MHz,1113.1,0.3617676,0.9338135,2.2936462000000004,1056.9899999999998,1175.61,0.3460917625,0.37960683500000003,0.8926837724999999,0.9794878874999999,2.185167575,2.41882747,2.5703723508,2.3287795017825,2.87600693571,5.975533110811286,5.176709331698128,7.008788305533662
sunflow,20m,1.2GHz,742.1,0.2521849,0.9110903,1.8172180999999998,714.2,770.405,0.24037748749999996,0.26404059750000003,0.874045255,0.950687955,1.7508118324999997,1.8873764224999998,1.3540105209,1.246668621315,1.4712028164074995,2.481281104365567,2.1912111118350164,2.794959619180111
sunflow,20m,1.6GHz,566.0,0.20152589999999998,0.9252868,1.6199401999999998,534.5825,602.405,0.1880955,0.21524533,0.8734967075000001,0.986086345,1.5300717925,1.7247899025,0.9256327912,0.8186934704625,1.0409552799425001,1.5285374173204949,1.2731200796738333,1.8221816632285914
sunflow,20m,2.0GHz,480.1,0.18164680000000002,1.1827575,1.7775634,444.9,516.0,0.16671012999999998,0.1962590625,1.0983319750000002,1.260001875,1.6415288225,1.902534435,0.8645973951,0.7492435314349999,0.9883397322575,1.5759800401175579,1.2659765906222278,1.9259539710370717
sunflow,20m,2.4GHz,385.3,0.1514224,1.3412168999999998,1.8214234999999999,362.0975,410.005,0.1413724475,0.16294112249999995,1.2628830249999998,1.43406946,1.71519927,1.9525388199999998,0.7091369028,0.6190245133774999,0.8043221029450001,1.3198194413327138,1.0830229377310483,1.594818593478541
sunflow,20m,2.7GHz,321.7,0.12976680000000002,1.4276672,1.8312987,308.1975,338.3025,0.12278887750000002,0.1373065825,1.3601971900000003,1.5020906174999997,1.7512388675000001,1.9160678100000001,0.5926806521000001,0.5372028335524999,0.6540091152,1.0985247989317624,0.9372064935886082,1.2716104566905542
sunflow,20m,400MHz,2243.0,0.6840575,1.2316224,3.956604,2178.3,2334.11,0.66454378,0.7115904525,1.1945279375,1.279981925,3.845766925,4.105335685000001,8.903187796300001,8.356304206030002,9.627643306340001,35.458122398708596,32.279387360940994,39.911443105926736
sunflow,20m,800MHz,1171.1,0.38312979999999996,0.9843689,2.4186341,1110.28,1241.62,0.36152125999999996,0.40681384249999997,0.9330543075,1.0385240450000002,2.2980508650000004,2.5539241849999996,2.8546479254000006,2.5516365770175,3.1747732089325,7.013250291170597,5.948394465667463,8.239421878465214
sunflow,25m,1.2GHz,791.7,0.26921399999999995,0.9644714999999998,1.9308899,744.3924999999999,840.31,0.252165375,0.285506285,0.9074030825,1.0208924075,1.81300521,2.048057755,1.5427757027,1.372285129045,1.71316119188,3.0334569971918315,2.5099574863739,3.5682482730384764
sunflow,25m,1.6GHz,579.7,0.21052269999999998,0.9552550999999999,1.6720335,553.8950000000001,608.8,0.19990228749999997,0.22314510249999997,0.9131316875,1.005080245,1.6004206825000002,1.7556915800000001,0.9749566463000001,0.8875949861475,1.0716961738375,1.6499034872149507,1.4259638365939686,1.8869270900348336
sunflow,25m,2.0GHz,445.5,0.1726197,1.0970763,1.6551147999999998,425.1975,472.21,0.16289003750000003,0.1831605575,1.0377312225,1.1621235475000002,1.5724738450000002,1.7505991325000003,0.7430378952000001,0.664968496135,0.8336282529999999,1.250240679352211,1.0435244937718902,1.4769265047458857
sunflow,25m,2.4GHz,374.1,0.1483278,1.3064514,1.7737120999999998,354.1925,399.40749999999997,0.13970289000000005,0.1572391,1.2340136649999998,1.3821054149999998,1.6796985825,1.8824877150000001,0.6693364543,0.59478775069,0.7568546733425,1.208328656388661,1.0150132424066838,1.442665382974373
sunflow,25m,2.7GHz,335.9,0.1374695,1.4996215000000002,1.9212889999999998,312.3975,362.605,0.12799480249999998,0.1495916125,1.3971557850000003,1.6073319199999996,1.7808318425000003,2.0742651249999997,0.653816198,0.5589989041774999,0.7534868268125,1.2905062726544716,1.00893378018512,1.6139107998847038
sunflow,25m,400MHz,2327.2,0.7133239,1.266931,4.1002135,2223.985,2449.3175,0.6847368725,0.750964655,1.2099784325,1.334909125,3.9315451049999997,4.3336683350000005,9.6004388155,8.756372706755,10.666887911115,39.864068698411856,34.42259111193354,46.836014264035484
sunflow,25m,800MHz,1178.7,0.38518670000000005,0.9899901,2.4309264,1103.3825,1242.6025,0.3675831800000001,0.4036925475,0.9363948349999999,1.0429836000000001,2.29931107,2.560395265,2.8895137839,2.5508408422625,3.20742141785,7.135737851879609,6.089124354636119,8.3554200642966
sunflow,30m,1.2GHz,782.4,0.26657109999999995,0.9529846000000001,1.9101681000000004,724.3924999999999,843.205,0.24494493749999996,0.2881754175,0.880020135,1.0318990949999998,1.7677280075,2.0653402450000007,1.5180314246999997,1.2986581231600003,1.7704718208025,2.990910850791881,2.30519248557921,3.6964540550432186
sunflow,30m,1.6GHz,576.1,0.2073793,0.9551635,1.6632569,542.595,610.0025,0.19252328499999996,0.2219257325,0.8932434500000002,1.0146996925,1.5516527624999998,1.7600742424999998,0.9673559545000001,0.8430302737200002,1.081740715025,1.6402282882707113,1.3696334744586138,1.927970319594279
sunflow,30m,2.0GHz,448.1,0.17006230000000003,1.0923824999999998,1.6472291000000001,424.0975,477.505,0.1596345425,0.1810225225,1.037416875,1.1566698349999998,1.5661708300000001,1.7466950475,0.744055238,0.6597822901625,0.8361622993475001,1.2457957176807846,1.0445863041014503,1.477869834012825
sunflow,30m,2.4GHz,361.7,0.141803,1.2849732,1.7356200000000002,341.5,385.5025,0.1321121225,0.152668985,1.204642605,1.385340635,1.63334014,1.8673387774999999,0.6342500749,0.5594536430175,0.7216988789925,1.1262373302942341,0.914895740517412,1.4048678757560724
sunflow,30m,2.7GHz,341.7,0.1388489,1.5228638,1.948865,322.985,363.0,0.131695645,0.14650083000000003,1.4414900725000002,1.60782146,1.841599875,2.0576618799999995,0.6712348109,0.600520137965,0.7524523151,1.3290513970071451,1.1191003658651075,1.5675941639697781
sunflow,30m,400MHz,2303.3,0.7014772,1.2513731,4.0485413999999995,2209.595,2419.4075,0.67300283,0.7329083225,1.1980200074999998,1.3115937275,3.8883327225000004,4.2467563175,9.3732699828,8.596056022175002,10.2429684416925,38.35154750281462,33.56880078545639,44.40283195025104
sunflow,30m,800MHz,1179.6,0.382977,0.9892031000000001,2.4290834,1112.5900000000001,1248.305,0.35924594,0.40564585750000004,0.934281585,1.043363925,2.2800498300000003,2.5832111825,2.8915777917,2.5327651049349997,3.2227607653999994,7.148926713392993,5.97477943386284,8.378359611280514
sunflow,5m,1.2GHz,1723.1,0.7094422,2.1047240999999994,4.2423706,1701.6975,1759.7024999999999,0.6988096450000001,0.7262360025,2.0739908175000004,2.1515915775,4.187902139999999,4.33204696,7.3166394410999995,7.13373569105,7.630837791877499,31.09737502774097,29.83749189449752,33.16579867713678
sunflow,5m,1.6GHz,1307.2,0.627362,2.1314146000000003,3.8252502,1279.8950000000002,1342.5,0.6122351725,0.64565573,2.0871300474999996,2.1849155175,3.749090495,3.9215770874999993,5.007795013,4.803348273495001,5.260851021374999,19.213726869516513,17.92854419048395,20.67877721461912
sunflow,5m,2.0GHz,1064.3,0.5795104,2.5675965,4.002954099999999,1038.4,1093.8175,0.5621079274999999,0.5996354925,2.50011533,2.65214077,3.8910439974999997,4.1319346275,4.2693515172,4.0332050538125,4.517902913615,17.168058986670726,15.701240396204536,18.80198209999647
sunflow,5m,2.4GHz,886.9,0.533551,3.0215696999999997,4.2572875,870.8975,905.2025000000001,0.5212461500000001,0.5478287775,2.96688128,3.0822616375,4.176249364999999,4.341348685000001,3.7794110022,3.6452127580899996,3.9322685317899992,16.122232194149372,15.289173776624109,17.163743653432043
sunflow,5m,2.7GHz,786.9,0.5020263999999999,3.3975464000000004,4.5126157000000005,776.7,804.0,0.4937257425,0.51439297,3.3447816075,3.4748911624999996,4.4419819325,4.6169427575,3.5543466106000006,3.4535193318775,3.7178265072024996,16.07257811449471,15.353843025784272,17.20118025054175
sunflow,5m,400MHz,5176.8,1.7190246999999999,2.8645324000000003,9.1400513,5076.1775,5294.41,1.6668815824999998,1.7720774275000002,2.7871060475,2.9593718225,8.935127815,9.3997962625,47.3853090684,45.22497832803249,49.81185318585499,434.5098049453318,403.5610836156536,467.22871673294304
sunflow,5m,800MHz,2569.6,0.9489317999999999,2.1662231000000003,5.3058044,2556.9975,2584.5,0.9389030899999999,0.9600080300000001,2.14571372,2.1906007075,5.2686637725,5.3500643,13.635103218000001,13.480108988165,13.854466292040001,72.36342607123811,71.03383849756872,73.94857068870893
xalan,10m,1.2GHz,417.9,0.2209412,0.5006897,1.0630309,392.395,446.71,0.203640335,0.237436205,0.46766598000000004,0.5373293674999999,0.9961548,1.13497503,0.4494579193,0.39080982873750003,0.5116248237275,0.48934306614841744,0.39384422262051044,0.6063271865807776
xalan,10m,1.6GHz,326.7,0.2104555,0.5191833,0.9918028,308.0975,346.5075,0.19497430249999997,0.22371967499999998,0.48786664999999996,0.553328745,0.9301686849999999,1.0568740349999999,0.3273100765,0.2882143656575,0.3711040607275,0.3311742322494369,0.27406803865435225,0.399017261924383
xalan,10m,2.0GHz,265.8,0.18906260000000003,0.6324037,1.0277771,253.995,277.705,0.182775545,0.19520916,0.6012258825,0.6648139675,0.98234158,1.0729762424999998,0.27450850279999994,0.25049478995,0.29971008715749997,0.2850291104408072,0.24822377029608245,0.3245048648378191
xalan,10m,2.4GHz,233.5,0.1811645,0.7769288,1.1334472999999998,225.7,240.3025,0.17614551499999995,0.18624915749999998,0.7544626,0.7959502025,1.1054809425,1.1642790074999996,0.2652090957,0.25007499310500003,0.279235773565,0.3017935864376663,0.2789002348202919,0.3267692600428509
xalan,10m,2.7GHz,199.1,0.1599182,0.8474733000000001,1.1515745000000002,189.2,209.605,0.14888233499999998,0.1700398875,0.7993860774999999,0.89432614,1.0859788224999998,1.21304579,0.23095108729999997,0.20497857295499997,0.2536737871675,0.2699554975083852,0.22620338037249774,0.3136250621474303
xalan,10m,400MHz,1260.5,0.45866100000000004,0.6932008,2.2766784,1177.89,1352.9325,0.429272635,0.487867365,0.6488506174999998,0.7375683775,2.127007185,2.4198758075,2.9037208486,2.5370522533874995,3.2528037467999997,6.764481014111631,5.459541266663213,8.267916527945598
xalan,10m,800MHz,650.9,0.2806396,0.6131531,1.4399414,604.2950000000001,700.8074999999999,0.25556802000000006,0.305842925,0.5213096249999999,0.7228494825,1.30932538,1.5901908025000002,0.9529270821000001,0.806019008075,1.13513782135,1.4330273522344403,1.069244867183778,1.8654358733582763
xalan,15m,1.2GHz,425.6,0.227704,0.5149229999999999,1.0883241000000001,399.2975,450.9,0.21053057750000004,0.24358348499999996,0.4794586075,0.549557555,1.0154769025000001,1.1617539975,0.4678350656,0.41175327930000005,0.524326620195,0.5198574017592996,0.4247714148769472,0.617280165651555
xalan,15m,1.6GHz,331.1,0.21203599999999997,0.5449463,1.0205018000000001,313.6975,349.4025,0.2014891525,0.22363230499999998,0.5082122475,0.5802984775000002,0.9585129200000002,1.0799452775,0.34038265059999995,0.3028854128575,0.37563704161499994,0.3528264050055052,0.30003363071638833,0.40640415715108547
xalan,15m,2.0GHz,270.9,0.19517849999999998,0.6421264,1.0511537,253.495,284.4025,0.18165797749999996,0.2061118375,0.6042595875,0.6756867474999999,0.9828213825,1.1063397775,0.28718312170000004,0.25182104389000004,0.31458898609249997,0.3067795268125485,0.25924070692556267,0.34913363351591487
xalan,15m,2.4GHz,223.4,0.1755005,0.7438844999999998,1.0845398,213.7,233.3,0.17035423,0.18068398000000002,0.710797195,0.7750806625,1.0402553475000003,1.1246357949999999,0.24344433240000002,0.223470955035,0.2634124929975,0.2664279912117168,0.2332199135132882,0.29891174761453
xalan,15m,2.7GHz,202.3,0.16378170000000003,0.8519714,1.1610415,191.3975,212.7,0.15355733,0.171870715,0.8071622350000002,0.8923720849999999,1.09619038,1.216931975,0.2365685417,0.21062156263499998,0.26080025018499997,0.2785435511432689,0.23185909785974157,0.31968587310788943
xalan,15m,400MHz,1329.1,0.48809179999999996,0.7318908000000001,2.4067567,1235.09,1404.5049999999999,0.46165423750000006,0.5131492950000001,0.6885158499999999,0.7714482599999999,2.2594474325,2.5362210975000004,3.2298351067,2.8603528768924997,3.5760473560749997,7.915616482616254,6.583764310490978,9.239566143614867
xalan,15m,800MHz,645.1,0.2880553,0.5309082999999999,1.3650755,606.59,674.7075,0.26842553,0.30111267500000005,0.502341415,0.5537194849999999,1.2897428925,1.4233642549999999,0.8867266974,0.7946231523275,0.9595275230500001,1.2258210362653874,1.04546928177678,1.3758949058919516
xalan,20m,1.2GHz,420.2,0.2422424,0.5304076,1.1077027999999998,400.8,440.5,0.22471701500000002,0.26507977,0.487333885,0.5901388474999999,1.04119051,1.1801392999999998,0.4668674852,0.4284566637,0.5065583047875,0.5234082401424238,0.4496064071169441,0.5982813374976143
xalan,20m,1.6GHz,317.5,0.20314359999999998,0.5041930000000001,0.9615722999999999,296.2,340.005,0.1833628625,0.2261057775,0.4674149275,0.5394076549999999,0.8930801274999999,1.0330818824999999,0.3094557164,0.26562559212000003,0.35689902673999996,0.30583754555744974,0.24067497035780086,0.3699306468299599
xalan,20m,2.0GHz,265.5,0.1923645,0.6322021,1.0296387,252.9975,277.705,0.18341439999999998,0.2006355,0.60059398,0.6668722875,0.97512113,1.0779733649999999,0.27492284479999995,0.248905682895,0.29827310721499994,0.28639445438528943,0.24437098580375946,0.3237706871745023
