Benchmark,Heap Size,CPU Frequency (MHz),Time Elapsed Mean (ms),DRAM Joules Mean,CPU Joules Mean,Package Joules Mean,Elapsed Time CI 95% Low,Elapsed Time CI 95% High,DRAM Joules CI 95% Low,DRAM Joules CI 95% High,CPU Joules CI 95% Low,CPU Joules CI 95% High,Package Joules CI 95% Low,Package Joules CI 95% High,EDP Mean,EDP CI 95% Low,EDP CI 95% High,EDP2 Mean,EDP2 CI 95% Low,EDP2 CI 95% High
spring,258m,2.0GHz,334.7,0.2715639,0.7572939,1.3605099999999999,319.09250000000003,348.8025,0.262439045,0.2815837175,0.7171019375000002,0.8015370300000001,1.298615205,1.4269175725000003,0.4579123396,0.414823549335,0.4987337976624999,0.6303532492536142,0.54080382705188,0.7247438107025916
spring,258m,2.4GHz,285.3,0.24775389999999997,0.9029845999999999,1.4233031999999999,258.79,307.605,0.22828176999999997,0.2666390274999999,0.8279428799999999,0.9810465100000001,1.3054127400000002,1.5454739575,0.41439079120000005,0.34350545058500004,0.4811956096375,0.6128254128562929,0.45807660118609,0.7570994312753538
spring,258m,2.7GHz,291.8,0.25079339999999994,1.1786864000000001,1.7072694,257.69,326.21,0.22763009749999996,0.274631175,1.0483135800000003,1.3185492649999997,1.52696639,1.9216583700000003,0.5160497232000001,0.40444055198750006,0.6471285719325,0.9437250799461783,0.6340439776785649,1.3340054516408912
spring,258m,400MHz,1975.0,0.8051024,1.0849974000000002,3.9904539,1713.255,2212.245,0.6839282550000001,0.9085269100000001,0.9310581250000001,1.219403155,3.4371039125,4.4977473125,8.232827066,6.3667075673975,9.938734918762501,35.41192060920575,25.696569145975378,44.442032267023876
spring,258m,800MHz,812.0,0.43430160000000007,0.6508486,1.9344725999999999,748.6,927.405,0.4074024325,0.4796526825,0.5938606025,0.740022985,1.78664341,2.197230595,1.6336367038,1.3370067776849999,2.1658014255199998,3.456553401056135,2.4012264887177794,5.4475576564170565
spring,43m,1.2GHz,891.0,0.45919170000000004,0.9993957,2.2905273999999998,831.69,978.405,0.432970995,0.4926246625,0.9336350775000001,1.09387664,2.14227538,2.4796999425,2.0769902119999997,1.7944607020774999,2.52668977644,4.943371152220402,3.8220061177150773,6.622402769224031
spring,43m,1.6GHz,784.8,0.48399669999999995,1.1752015000000002,2.3775512,735.195,818.9025,0.45684505000000003,0.504476485,1.1086788425,1.2207544849999998,2.2356049825,2.4747316025000003,1.8797909892,1.68153850949,2.0281544024850002,4.527645665361228,3.859904722408922,5.0312820869507915
spring,43m,2.0GHz,673.0,0.4350161,1.4803222,2.5311341,616.845,749.6,0.405803725,0.47040055000000003,1.34609511,1.6420736874999997,2.30942887,2.7990649949999997,1.7460797831000001,1.4151973098925004,2.162651271365,4.652251120803268,3.3255327894240163,6.44294392867583
spring,43m,2.4GHz,590.5,0.41586929999999994,1.8783203,2.8197204,546.29,638.7225,0.399260325,0.435659395,1.75786684,2.0385171824999997,2.630469305,3.064013475,1.6912278209,1.4522152007825002,2.0077095597774997,4.919031921222269,3.7932143228431703,6.227096963389037
spring,43m,2.7GHz,518.3,0.38433229999999996,2.0751708,2.9189637999999993,511.6,525.7025,0.37883222750000006,0.3897891075,2.0461055924999996,2.1060502775,2.8787775799999995,2.9588385099999996,1.5136662568,1.4693290046100003,1.553827094035,4.422752261209876,4.231912424041077,4.601804617007154
spring,43m,400MHz,2977.7,1.0278809,1.5849426000000002,5.521429499999999,2643.7475000000004,3222.82,0.9311133099999999,1.1069580575,1.4259644500000002,1.7117359374999999,4.8836893575,5.973754145,16.863434988999998,13.772693147580002,19.364368433115,97.09578045672365,75.35772345110524,115.85140457135424
spring,43m,800MHz,1403.0,0.5737122,1.1049011,3.0164672999999995,1128.7050000000002,1703.0824999999998,0.4779253175,0.6757466324999999,0.8792703,1.337784665,2.4812605600000004,3.68716995,4.7229768841,2.834921323480001,6.892532907762499,17.539935783874874,7.212195576718552,28.876921872951456
spring,86m,1.2GHz,624.2,0.32972440000000003,0.7069274999999999,1.6203431,498.6675,758.4,0.29467550000000003,0.36476350499999993,0.5887157325000001,0.8527997900000002,1.3132345325,1.9401668525000002,1.1094099543999998,0.6531194200400001,1.5772113201775,2.1456405454980243,0.8543490419467342,3.4716546313256047
spring,86m,1.6GHz,418.4,0.27264999999999995,0.6233823,1.2754150000000002,356.0,505.815,0.25020678749999997,0.29957718999999994,0.5328034525,0.7543877975,1.0983975975,1.521321045,0.574039488,0.3933351945425001,0.7716720796024988,0.8524588501887737,0.43018860401361403,1.4525110798691339
spring,86m,2.0GHz,355.8,0.2653136,0.782495,1.3554441999999998,341.095,372.305,0.256304645,0.2747569225,0.7478028599999998,0.8252897075,1.2946266900000003,1.41662932,0.48474122470000003,0.44225472741000005,0.5268224874299999,0.6640010767715395,0.5810606977699235,0.7592085908087275
spring,86m,2.4GHz,295.6,0.23301380000000002,0.9525146,1.4339418,262.995,329.2025,0.2139495475,0.2482856125,0.8524673700000001,1.07534889,1.2889946825,1.609870175,0.43816687409999994,0.341935893835,0.5511534232175,0.6733111958832821,0.4564350523887725,0.9689597373855797
spring,86m,2.7GHz,273.7,0.22876589999999997,1.0957640000000002,1.5487606999999999,267.3975,280.7,0.22253303500000002,0.23516941749999998,1.064465305,1.1235423249999998,1.5101901025,1.5875298025,0.42449638010000007,0.40486309824,0.44415048371250004,0.6593866720152215,0.6159186074365436,0.7081956846496986
spring,86m,400MHz,1899.2,0.6566831999999999,1.0196473000000001,3.5552002000000003,1577.17,2187.1075,0.5487546875,0.7547371749999999,0.8389990900000002,1.1982567299999998,2.9345575899999994,4.10935282,7.2668297941,5.184714746705,9.30076210278,29.18793649581901,18.533017333748514,39.63383212219666
spring,86m,800MHz,831.0,0.3532228,0.6634888,1.7962892,738.8,940.0224999999999,0.32408841250000003,0.3881623225,0.5875222600000001,0.7557983074999999,1.599707145,2.0071451424999998,1.5470534753,1.1801037984025,1.9854877964474997,2.995042630729501,1.9275618327686337,4.264142164894991
sunflow,10m,1.2GHz,1020.5,0.3557129,1.1912844000000002,2.5782593,960.0925,1084.1225,0.33349803250000004,0.3836058475,1.1156466925000001,1.2692775299999999,2.4364263050000003,2.7592766175000003,2.6591234461999997,2.3571953256000002,3.02191106233,7.007903247798138,5.72999440749702,8.6993243548557
sunflow,10m,1.6GHz,1371.8,0.6480714000000001,2.1483885999999996,4.0981566,1338.6975,1412.1,0.6262998000000002,0.676694475,2.0895937975,2.2236880174999993,3.9864652499999997,4.245999257499999,5.634518138700001,5.3401874876274995,5.985018693854999,23.20672305154497,21.272565031663504,25.616463575618326
sunflow,10m,1.8GHz,710.5,0.26826150000000004,1.3684083,2.3414979000000002,667.5925,760.12,0.24760969500000005,0.29146361000000004,1.2800238625000002,1.45930364,2.207592475,2.4987256325000002,1.6822081130999997,1.4828327506150003,1.9228657266524998,4.031532562980429,3.2676577706706587,4.998559711522064
sunflow,10m,2.0GHz,626.5,0.2412962,1.4635316,2.3256163000000005,598.895,666.91,0.22735412,0.2628076925,1.3983462450000002,1.5519743800000003,2.2172380800000004,2.4735171799999995,1.4684490307,1.3302494260400002,1.669552013885,3.4731022763273836,2.9652328142326505,4.21147217849897
sunflow,10m,2.4GHz,566.1,0.2333923,1.9231749,2.7102234,536.3,598.7025,0.21737989249999998,0.2522300900000001,1.8206327375000002,2.02806374,2.57154561,2.8656038075,1.5458764812,1.3834985151275,1.7174958742800002,4.255049567553157,3.557874910536669,5.033658894809303
sunflow,10m,2.7GHz,500.3,0.211395,2.1450259000000003,2.8432921999999996,471.995,532.93,0.19327268500000003,0.23365713999999999,2.0296912349999996,2.2856550199999996,2.6874019349999996,3.041143005,1.4367629743,1.2749748149000002,1.6382415158649999,4.170855541563377,3.4012046705051744,5.0727529800523365
sunflow,10m,400MHz,2947.9,0.9069092999999999,1.5619813,5.533587900000001,2775.6349999999998,3140.9100000000003,0.8569721275000001,0.9711602025,1.4780335999999998,1.6688796425000003,5.229993995,5.88769279,16.4896206337,14.5227084981375,18.990104111262497,93.33787731339433,76.849503092113,117.53676449711651
sunflow,10m,800MHz,1529.2,0.5047669000000001,1.2124753,3.2825499999999996,1430.5774999999999,1649.2050000000002,0.4696792025,0.5479908475,1.1338796899999999,1.30646565,3.0690640425000004,3.5300318424999997,5.0863694202,4.434159400469999,5.9049668403,17.15997466335747,13.55286601851884,21.960398795397584
sunflow,15m,1.2GHz,819.9,0.2812988,0.9586854,2.0772399999999998,766.8925,881.3025,0.2584718975,0.3072182699999999,0.902057455,1.032362635,1.9479893975000002,2.2375882275,1.7249416326999998,1.4965193445624998,1.9969647412624996,3.681334751431767,3.000943499375548,4.569669533647989
sunflow,15m,1.6GHz,1274.9,0.6028321,2.0108885,3.8272946999999995,1213.08,1338.8125,0.568850695,0.637731905,1.90609063,2.1081896475,3.6349409175000003,4.01182799,4.9102937816,4.4369455197675,5.338110289165,19.02834464269374,16.25784169115528,21.56416590605791
sunflow,15m,1.8GHz,520.8,0.188794,1.0116458,1.7221924000000002,502.0,539.605,0.1814514425,0.196326065,0.970992905,1.0535107275,1.6622431850000001,1.7858670599999997,0.8998547704,0.83783532095,0.9613864932700001,1.5601237362436033,1.4014613717977669,1.723546519208664
sunflow,15m,2.0GHz,485.3,0.18275740000000001,1.1381409999999998,1.8072386000000003,459.1975,517.7275,0.17075745250000002,0.20038511250000002,1.080990995,1.2121827575000002,1.7146237475000001,1.936577205,0.8862410392,0.7882043712275001,1.0219386029700002,1.6373704562122735,1.3636697470857386,2.0076789645280377
sunflow,15m,2.4GHz,380.7,0.1481321,1.3000854999999998,1.82605,369.995,393.1,0.1438632075,0.15322367499999998,1.2603391950000002,1.34246984,1.772264885,1.8818111999999998,0.6967077862,0.65646625328,0.73896083881,1.2779590899401954,1.1681704148431642,1.401941180883654
sunflow,15m,2.7GHz,363.3,0.1487488,1.5741152999999999,2.08067,343.8975,388.705,0.13776230000000003,0.16426797499999998,1.4929073849999999,1.6805666699999997,1.9728450925,2.2321748125000003,0.7642574229,0.6813279059975,0.8856081936075,1.6282077111352364,1.3389701893385668,2.0653133113624316
sunflow,15m,400MHz,2357.5,0.7153563999999999,1.272229,4.439770600000001,2228.9875,2501.545,0.6711517575,0.7616454125,1.1880722025,1.3604686625,4.1894918775,4.72227593,10.5654095633,9.254352970530002,12.010442719692499,47.81305502631548,39.67676226136881,56.27567529765893
sunflow,15m,800MHz,1134.6,0.3654113,0.9108765,2.4473879,1083.5925,1196.5025,0.34648918,0.3872274925,0.8681870674999999,0.9646180675,2.33473037,2.58287538,2.7954661143,2.5424810055025,3.1277092777925,6.93958825785613,5.946099792469224,8.202038536040126
sunflow,20m,1.2GHz,763.1,0.25855090000000003,0.8918151999999999,1.9307982000000004,729.3925,803.5125,0.24528595999999997,0.2734153425,0.8510334199999999,0.9355469,1.8406000775,2.0235765525000002,1.4825369811,1.3498046059725002,1.63726772894,2.899127776776518,2.475178467981668,3.3851901684327297
sunflow,20m,1.6GHz,1170.0,0.5491758999999999,1.833606,3.4975282,1108.7,1231.81,0.5176567875,0.5850996749999999,1.7281423750000002,1.9404852574999998,3.3060004424999994,3.6935950950000005,4.123159830500001,3.7008747594199995,4.60027750744,14.64837166356673,12.397633348766949,17.19781256165292
sunflow,20m,1.8GHz,501.3,0.1826537,0.9773987999999999,1.6645446,474.195,542.7,0.1715139825,0.19992253499999998,0.931751355,1.0469281325000002,1.5854612900000002,1.7838878225000003,0.8439011418,0.7592296124625,0.9879874985300002,1.4391430937909722,1.1956380021387474,1.820506857568708
sunflow,20m,2.0GHz,457.2,0.19456769999999998,1.1396972,1.7811525,433.3975,488.8075,0.16382888999999998,0.24167080000000002,1.026519985,1.2775730275,1.6316161475,1.9451926924999996,0.8207130476,0.7169711959925,0.9454412386749999,1.5054739910415456,1.1933341751002038,1.8920221745769645
sunflow,20m,2.4GHz,434.3,0.1734373,1.462744,2.0656493,401.3975,470.505,0.15780507749999997,0.19004205999999998,1.3489688925,1.577440445,1.901819865,2.2324607399999996,0.9117583763000001,0.7760624947025,1.0593271512725002,1.9443751493822745,1.5172353610497242,2.4268715196357538
sunflow,20m,2.7GHz,372.4,0.1562195,1.6100279,2.1343383000000005,344.69,402.51,0.1412095775,0.17354492499999996,1.4937108099999998,1.7485837,1.9736031499999995,2.3041542475000005,0.8085780241,0.6899126168099999,0.9636272805374999,1.7884479175960102,1.3542108879771226,2.276205505196716
sunflow,20m,400MHz,2403.6,0.7281434,1.2768921,4.5150757000000015,2215.985,2640.5774999999994,0.661262625,0.8010071525,1.1618874650000002,1.3966424500000003,4.1548859875,4.950021462499999,11.095092607800002,9.200137028655,13.390427702235,52.47435428434402,37.07769239652329,71.65313119710757
sunflow,20m,800MHz,1191.4,0.3839905,0.9413696,2.555597,1105.4775,1301.1325,0.35256354250000005,0.41929508,0.8617456350000001,1.0297792525,2.3566184975,2.7898101599999996,3.1019932074000005,2.5980181960000004,3.7237619636175,8.237956543639353,6.096256384219286,10.768030763208447
sunflow,25m,1.2GHz,837.3,0.28299549999999996,0.9760253000000001,2.1117860999999998,760.075,926.035,0.25541867749999997,0.31246604499999997,0.8867059425000001,1.05831921,1.9249719199999997,2.3108920725,1.8073110406999997,1.4661400137425,2.1650685236199996,3.9854931102035804,3.011377501900492,5.138631200768746
sunflow,25m,1.6GHz,1145.8,0.5331298999999999,1.7907592,3.4171509,1109.4925,1188.805,0.51260862,0.556215185,1.7283991875,1.86851104,3.29443009,3.5532583075,3.929813438399999,3.6599657196,4.254469415769999,13.534539609677946,12.040648419111616,15.280622607990905
sunflow,25m,1.8GHz,507.4,0.18684679999999998,0.9913696999999999,1.6880493,468.5,565.9,0.168515005,0.21390156749999997,0.9110632474999999,1.1063006375,1.5556304424999998,1.8744178575000001,0.8796746939,0.7290498592475001,1.1047645436849998,1.5789979325770254,1.1447722862828658,2.285717542605979
sunflow,25m,2.0GHz,440.0,0.1624816,1.039276,1.6418155000000003,421.7,462.5075,0.155905965,0.17123695249999998,0.9971622499999999,1.094920225,1.579208995,1.718737135,0.7263551197,0.6630026438575,0.8119353826599999,1.2060377765753247,1.065856655330796,1.407915628251008
sunflow,25m,2.4GHz,417.1,0.16792600000000002,1.4042907,1.9860780999999998,383.09250000000003,457.2075,0.14974735500000003,0.1878209125,1.3006433425,1.5274894424999998,1.8262028,2.1775495625000003,0.846030331,0.6973959944850001,1.0232035263600001,1.7554628001469645,1.3035128535817486,2.3003596884381
sunflow,25m,2.7GHz,356.7,0.1478087,1.5404296,2.0376342,325.6975,398.6525,0.13164289500000004,0.1664982175,1.4080060925,1.7067037975,1.8583173225000003,2.2476705200000002,0.7456718563,0.6040411603925,0.9402476690524999,1.6046956764891065,1.1188454465651656,2.259438480898669
sunflow,25m,400MHz,2330.5,0.7121949000000001,1.2551149,4.409332,2169.7925,2520.3025000000002,0.6628250350000001,0.77507056,1.166789655,1.363565505,4.103894657500001,4.796954265,10.439145265799999,8.86930423666,12.5167859739575,47.58839507432802,36.65446276258469,61.324913715330666
sunflow,25m,800MHz,1122.1,0.3615539,0.9062072999999999,2.4288086,1059.69,1199.6025,0.33957774999999996,0.3866425075,0.8508510949999999,0.9680021474999999,2.2846244974999994,2.5959043525,2.7538903473999996,2.431352187995,3.1364465157050003,6.836498512589502,5.569319979207781,8.53984726585599
sunflow,30m,1.2GHz,772.4,0.2627745,0.905725,1.9594175999999996,707.7874999999999,845.01,0.23817556499999998,0.29155428,0.83412453,0.9887918400000001,1.8117160225000002,2.1530148825,1.5450314431999999,1.2709923563375,1.8469382435249997,3.159865506064468,2.2678344393191328,4.27017170125806
sunflow,30m,1.6GHz,1147.4,0.5405640999999999,1.8141785000000001,3.44917,1108.2,1188.4075,0.5165951424999999,0.566266665,1.7541204049999999,1.8875007675,3.3349149425,3.589536045,3.9713210321000005,3.6892297332399995,4.30103561482,13.797689457012027,12.396388513528356,15.395380002832145
sunflow,30m,1.8GHz,564.7,0.20752549999999997,1.0928406000000002,1.8656492999999998,513.36,623.02,0.1868273775,0.23284091999999995,0.9923499325,1.2068072300000001,1.6958726575,2.0757810575,1.0795521028,0.8818991940425001,1.3095609716425,2.1163001803097514,1.5451919936203855,2.825126754891569
sunflow,30m,2.0GHz,444.3,0.1642881,1.0407714,1.6503358,428.0,460.3,0.1574455425,0.17221680749999999,1.006240375,1.0785669900000001,1.5939193725,1.718250835,0.7358138117999999,0.68206931539,0.7872818172025,1.2231127050648036,1.0913183760094873,1.3642672865169647
sunflow,30m,2.4GHz,389.3,0.1565551,1.3141478000000002,1.8576967,356.1975,430.41499999999996,0.137658435,0.17815698999999996,1.2045935625000002,1.4527712025,1.6730471500000001,2.0508308849999994,0.7432520972,0.5842126791925,0.9186374177600001,1.4626072759404984,0.9842050848946495,2.014962694363474
sunflow,30m,2.7GHz,349.0,0.14371969999999998,1.5024170000000001,1.9901366,325.295,380.3125,0.13417237,0.15746282,1.4079839100000002,1.6283677400000003,1.8677687175000002,2.1618136675,0.7058730381,0.6087434465725001,0.84180368318,1.4540216907309644,1.1446122165096912,1.9044008683602949
sunflow,30m,400MHz,2327.0,0.7009825999999999,1.2248232,4.3636596999999995,2185.775,2481.265,0.659231395,0.7522612624999999,1.1481118549999998,1.3091198875,4.1074290425,4.6723399375,10.264373790499999,9.029693192312504,11.744795798625,45.79140424730744,37.15384021576639,55.48489347266458
sunflow,30m,800MHz,1211.9,0.3932252,0.9684328000000001,2.6147644999999997,1100.8250000000003,1344.4675,0.3527353575,0.44174363,0.870634105,1.071900985,2.3780399925,2.9172319325,3.2638398496,2.583384649445,4.070476959534999,9.064470110898302,6.250256351613149,12.510155234905717
sunflow,5m,1.2GHz,3550.5,1.3690432,4.0534239,8.861206200000002,3518.8,3608.9025,1.3489684,1.39752428,4.0134333375,4.1196292825,8.772466485000002,9.009263655000002,31.479237029500002,30.884205436164997,32.52578526020999,279.26893624053173,270.9265425493923,293.7847128007832
sunflow,5m,1.6GHz,5093.0,2.5810426000000004,7.8036135,15.017444000000001,5078.6975,5107.01,2.563965095,2.59753165,7.768622917499999,7.834737842500001,14.9545881625,15.077767347500002,76.48602908029999,75.9522763020275,77.0229906462975,1148.7086962606274,1135.4816736267958,1159.8486646449553
sunflow,5m,1.8GHz,2505.7,1.0589354,4.6647645,8.089294599999999,2471.6974999999998,2544.5025,1.0410500599999999,1.0809044925000002,4.59230131,4.74050592,7.9811473125,8.22564901,20.280674363000003,19.720123133999998,20.921833077455002,164.24905829953713,157.3199707690474,172.35921277045315
sunflow,5m,2.0GHz,2277.2,0.9796508999999999,5.1275390000000005,8.2474425,2268.4975,2287.0,0.9722530949999999,0.9867515349999999,5.094885967500001,5.1610307525,8.2033824725,8.2895568025,18.7818248974,18.62665270055,18.943412785675,154.91971615093206,152.61347689594075,156.9959240016468
sunflow,5m,2.4GHz,2010.8,0.9163025000000001,6.4398865,9.2224121,1980.9,2048.105,0.8937696124999999,0.9419160074999999,6.3280757224999995,6.5707593625,9.067307965,9.410175362499999,18.559077655900005,17.9755224003325,19.2795452474025,171.45374610211041,162.91474856709755,180.6125176392783
sunflow,5m,2.7GHz,1820.3,0.8485533999999999,7.352337800000001,9.87973,1802.0974999999999,1841.4025000000001,0.8354977450000001,0.8671286899999998,7.286299924999999,7.4384169775,9.793065422500002,9.998077965,17.9896001969,17.6536083324625,18.40604064479,177.84307851902742,172.87982581357943,184.28119397164397
sunflow,5m,400MHz,9917.3,3.2384461,5.2707887,18.461773700000002,9810.287499999999,10089.555,3.2079075475000005,3.2886144524999996,5.2205990825,5.35042319,18.190760984999997,18.840244577500002,183.2011326088,178.5072301799325,189.77248780825,3386.9710874977195,3250.2008251885622,3578.1107329844544
sunflow,5m,800MHz,5252.4,1.8849671000000001,4.147467099999999,11.1886474,5193.595,5338.1075,1.8537473875000001,1.9233473950000002,4.0860203825,4.2250631925,11.018249400000002,11.413249215,58.8055819486,57.261640389897515,61.113946331434995,658.9402915396087,629.7162284533956,701.7448660349041
tomcat,13m,1.2GHz,1118.6,0.6876648000000001,1.3919619,3.0075377,1083.695,1162.7025,0.6570029225000001,0.7157082075000001,1.3482740575000003,1.43609294,2.9118949874999998,3.1090289849999997,3.3736990286,3.15430664813,3.6152539905925005,10.203139378704055,9.256067928492783,11.164466076193538
tomcat,13m,1.6GHz,878.3,0.6476196,1.4320862,2.8398743,819.9875,941.0175,0.5978147450000001,0.6968286450000001,1.344257775,1.5372545775,2.6296687875,3.0557750624999995,2.5255213664,2.1939876278900003,2.886854198985,7.354363874240581,5.864864717244603,8.868409485553586
tomcat,13m,2.0GHz,726.6,0.5733214,1.7312926000000002,2.9109434000000003,698.8925,754.5,0.5486194249999999,0.5966810275000001,1.6724479175000002,1.7932081375000002,2.7941538625000004,3.0140178825,2.1229151561,1.9558481934600005,2.2832296516199997,6.224025635973684,5.5803078571910785,6.85030488479634
tomcat,13m,2.4GHz,671.8,0.5676332,2.2804994,3.3909667,639.995,704.0175,0.5374927125000001,0.59657087,2.1756936075,2.3817002949999995,3.23571016,3.551645785,2.2912927739000004,2.08311291618,2.5058224191650003,7.856780513188883,6.733592477041321,8.954187115106315
tomcat,13m,2.7GHz,626.5,0.5534728999999999,2.7050842000000004,3.7467831000000005,595.3,654.405,0.5244728975,0.5803067475,2.5631907025,2.8230399450000006,3.54308643,3.9050528175,2.3611421966000004,2.115531362325,2.5558634363025,8.948475246808048,7.6900632402032985,10.041834266941486
tomcat,13m,400MHz,3005.1,1.6593567,2.0161131,6.819207799999999,2894.565,3116.04,1.3882781425,1.9238257125,1.83319445,2.1756895775,6.1360237925,7.499397575,20.663763769700005,17.7547639548875,23.432937303672496,146.24144764189288,111.96203660805128,179.22323080025473
tomcat,13m,800MHz,1582.4,0.7406798999999998,1.3465699,3.4425966000000003,1532.39,1630.4225000000001,0.7168017750000001,0.7660800049999998,1.30228686,1.3882742325000001,3.3405434075000002,3.5545175725,5.4623681784,5.0854293574325,5.7924879191,18.90698667910432,17.16339998388823,20.771050539727757
xalan,10m,1.2GHz,580.4,0.298895,0.6762635,1.5040773,560.4,596.905,0.2867590175,0.30901079249999996,0.6511193949999999,0.70114282,1.4484190000000001,1.549360385,0.8752993310999999,0.8151919564475001,0.9272535548375,1.323736950274841,1.1975839458525146,1.4350528173406287
xalan,10m,1.6GHz,625.7,0.3864624,0.95968,1.9070555999999996,608.4975,639.9025,0.3769856775,0.39532612500000003,0.9299166100000001,0.9913554775,1.8559111799999999,1.9532303225000003,1.1951813041999997,1.1361014084599999,1.253881978865,2.2868546757284856,2.1120987187412044,2.4588104837180853
xalan,10m,1.8GHz,392.0,0.2571286,0.7469482,1.350128,366.5,422.905,0.2405816975,0.2749534074999999,0.684915605,0.82864083,1.2586842724999998,1.4794034049999998,0.5377530197999999,0.461306551505,0.6449589566749999,0.7535316515169682,0.58369125756428,0.9992949083018325
xalan,10m,2.0GHz,362.6,0.23775010000000002,0.8237061000000001,1.3887570999999999,350.0975,372.3,0.23243176500000004,0.2438022125,0.7937294150000002,0.847593715,1.3394391274999997,1.425175725,0.5047621413,0.47395281370500003,0.5309589661699999,0.7042605151324544,0.6376487525053431,0.757171365888473
xalan,10m,2.4GHz,307.0,0.2203005,1.0057801,1.4951173000000002,298.495,314.9025,0.2153989425,0.22533269749999996,0.9708007949999998,1.0427729399999999,1.44979483,1.54048074,0.4598793261,0.43197389639749995,0.48431225118000004,0.6905053383839224,0.6347543791319838,0.754184045415681
xalan,10m,2.7GHz,277.3,0.2059817,1.1484375,1.5959169000000002,270.1,282.3,0.2010042,0.21109065249999998,1.1178488225,1.1704077199999998,1.5580624750000003,1.6233042200000003,0.44306535690000004,0.423644725705,0.45861873784,0.7086538451639551,0.6660329630413544,0.7470174977600209
xalan,10m,400MHz,1700.4,0.6085206999999999,0.9220399,3.2150453000000008,1619.6200000000001,1766.5125,0.5783504000000002,0.6361149625,0.8680806775,0.9664790024999999,3.0410551550000005,3.366480375,5.5002315757,5.0070594509125,5.979036201,17.90187647494364,15.320219247076935,20.248923941945446
xalan,10m,800MHz,884.2,0.3762086,0.707416,1.875348,866.59,901.01,0.36921989,0.38451138499999993,0.6893784224999999,0.7291615825,1.8441587825,1.9067911149999999,1.6594035194,1.60638159105,1.7209336302299998,3.116573132849428,2.969837616553474,3.2708541808931657
xalan,15m,1.2GHz,491.6,0.2430295,0.5691529,1.2398314000000001,469.895,509.8,0.2354849875,0.25192885750000005,0.5412105,0.5911560999999999,1.188854935,1.2819907900000003,0.6122093305,0.5561212718075,0.65522566886,0.7650774845651619,0.6745714794309728,0.8390691889658838
xalan,15m,1.6GHz,537.1,0.33212889999999995,0.8246093999999999,1.6398436,515.5925,554.7,0.32673161249999993,0.337072655,0.7922697925,0.8534714225,1.57848934,1.6893213525,0.8838326048,0.816163656965,0.9369504644275001,1.4585904233082083,1.293595937122872,1.5822127544815927
xalan,15m,1.8GHz,332.1,0.21247570000000002,0.6299680999999999,1.1451905000000002,315.1,342.4,0.19954453,0.22706482750000004,0.5964577600000001,0.6523583974999998,1.080085975,1.1881324050000002,0.3823794512,0.3492078547775,0.4072523498925,0.44243992242744445,0.3836926691022053,0.4849141854641591
xalan,15m,2.0GHz,304.0,0.20237429999999995,0.7051881999999999,1.1818726,296.1975,310.2,0.19235178499999997,0.21295520250000002,0.6825212724999999,0.7295620425000001,1.1457535575000004,1.2142465575000003,0.3598554759,0.34187350051250004,0.37727337466750005,0.4269052380522077,0.39045129994093897,0.4586255881204962
xalan,15m,2.4GHz,254.2,0.18019999999999997,0.8432801999999999,1.2514953,243.195,264.9,0.171996095,0.1865615725,0.793919575,0.8807291675,1.185833695,1.3038526775000001,0.319891617,0.288694358415,0.34548938246,0.40470484109119387,0.34886632719549865,0.4551849484937462
xalan,15m,2.7GHz,223.9,0.16651009999999997,0.9375001000000001,1.2980774,214.3,231.8025,0.16135147749999998,0.17089326249999998,0.8957189999999999,0.9767095625000002,1.2431559725,1.34997459,0.29191813580000003,0.2673474372450001,0.3138986576650001,0.3821975543974614,0.3347801239531708,0.4240690047292042
xalan,15m,400MHz,1364.8,0.4892272999999999,0.7388486,2.5576905000000005,1281.185,1450.635,0.46273759499999995,0.51485646,0.690960235,0.7836485725,2.391318985,2.7186168800000003,3.5244154539,3.1274611040774998,3.9466654085,9.185856001573454,7.628546794186748,10.678841894468121
xalan,15m,800MHz,763.8,0.3181153,0.6251893,1.624701,743.485,781.6025000000001,0.3088668225,0.3285652525,0.60711634,0.6458333374999999,1.5826599925,1.6636462275,1.2428308562,1.1806033243149998,1.3005045167474998,2.0256224425073315,1.8835399078968478,2.182913060000085
xalan,20m,1.2GHz,478.1,0.2363036,0.5549925,1.2039245,447.685,506.905,0.22744562,0.243848475,0.5186947999999999,0.58852133,1.1281811124999999,1.2691958600000004,0.5809615704000001,0.51611615668,0.6413470907300001,0.7114874850510502,0.5875356154150944,0.8124782356547254
xalan,20m,1.6GHz,528.7,0.34388450000000004,0.8112,1.6263307,503.58500000000004,551.6,0.33279937000000004,0.3581121025,0.7750853875,0.845915485,1.560898925,1.6984415900000003,0.8642827179999999,0.7872687017050001,0.939316157355,1.4197087798098351,1.236586903260748,1.5961011465163961
xalan,20m,1.8GHz,326.3,0.21021130000000002,0.6195925000000001,1.129187,310.295,339.8,0.20482773999999998,0.21459970250000002,0.58404962,0.6454068000000001,1.0724326199999998,1.1728286825000003,0.3704199674,0.33485410753250006,0.3967934304525,0.42236443200326523,0.3686421206604861,0.4677578626058636
xalan,20m,2.0GHz,291.8,0.1875794,0.668988,1.1205444999999998,276.2,304.3025,0.1818146975,0.19391515500000003,0.6323974375,0.6985772499999999,1.0541291025,1.166525505,0.3290481724,0.29699021441249995,0.35498811695999993,0.37311573220573446,0.3197524211361986,0.41509987550195576
